48	107	214
30	161	171
54	94	102
45	190	218
76	120	217
47	171	193
19	150	208
48	180	214
23	140	189
78	141	211
76	138	198
114	129	164
146	179	186
91	178	179
25	160	211
56	138	211
38	47	149
84	123	168
6	102	153
35	44	109
4	44	166
76	91	178
20	69	199
78	132	178
148	184	217
25	31	177
31	80	97
79	94	186
76	79	186
18	141	150
59	162	210
94	118	186
68	169	217
65	103	152
79	155	186
91	171	203
34	185	187
47	84	171
13	22	69
4	42	90
63	152	176
45	83	130
76	84	186
190	195	218
116	160	174
133	153	160
21	40	42
61	161	211
22	35	126
6	25	106
78	120	190
30	158	211
114	148	186
69	153	210
53	56	158
50	76	133
48	180	195
129	164	190
69	78	114
22	142	158
130	179	190
52	101	144
12	157	160
55	166	207
45	164	190
51	69	142
24	121	210
71	101	144
2	124	166
25	90	211
4	90	166
8	49	137
37	100	171
38	74	166
61	100	218
210	211	214
128	130	179
76	114	164
73	90	205
78	120	132
78	120	203
75	167	180
31	119	157
37	94	176
114	179	217
70	151	178
67	78	91
128	208	218
56	76	91
120	129	190
53	89	189
14	166	176
45	50	182
103	184	216
83	91	118
102	122	150
106	203	211
42	73	90
55	137	166
18	37	141
37	100	139
5	165	178
37	94	139
73	142	199
71	101	180
68	75	121
64	146	205
38	47	90
45	50	133
98	102	143
19	69	210
6	153	208
133	138	179
25	106	171
32	47	149
37	94	132
31	157	160
56	101	213
50	133	148
2	4	166
59	121	141
45	68	133
45	114	164
81	211	214
15	115	191
83	128	148
6	121	214
81	158	211
31	53	77
81	153	160
5	91	203
54	125	216
68	133	148
10	60	176
105	153	198
92	105	211
112	184	216
92	103	218
38	149	166
69	121	210
81	101	180
67	83	91
56	101	160
37	67	94
13	79	178
97	158	180
15	33	116
53	71	75
25	177	211
19	32	42
90	166	205
84	88	168
84	139	211
153	179	190
89	97	189
114	129	217
25	90	124
32	158	178
50	148	190
32	124	158
2	71	180
94	129	138
68	129	133
40	84	158
81	141	211
32	64	178
48	76	178
56	75	76
94	171	180
160	178	211
141	167	180
29	81	160
45	50	169
153	160	178
153	198	214
83	129	154
25	188	218
132	177	178
198	214	215
79	94	203
38	90	180
77	101	177
56	158	211
130	146	179
37	141	171
24	30	141
81	180	214
59	93	162
2	109	158
32	67	91
30	160	211
75	115	132
6	102	122
121	188	208
102	121	150
81	101	160
87	198	214
30	141	171
25	76	171
102	105	153
42	90	126
153	190	195
80	86	181
13	22	35
62	79	186
120	129	133
68	75	80
6	19	208
77	81	101
42	56	213
69	150	153
75	77	97
31	53	119
160	167	174
92	103	211
129	133	138
95	160	195
100	122	215
37	94	171
50	114	148
115	132	189
75	132	167
75	89	97
53	80	86
91	177	198
45	182	218
60	115	148
69	153	178
12	157	181
45	50	190
50	129	146
98	129	130
79	203	211
122	143	194
94	129	146
19	42	74
75	94	132
78	91	198
76	120	133
17	80	181
4	74	158
67	68	186
90	124	166
25	106	211
50	179	190
100	171	215
54	64	205
83	118	155
20	34	187
146	182	218
64	78	178
75	77	174
141	171	180
13	22	64
50	129	133
45	50	83
129	133	164
6	19	102
22	47	126
18	59	93
4	22	47
2	110	158
22	69	109
160	195	211
38	42	74
71	75	180
14	28	202
8	39	137
49	73	149
81	141	180
19	150	214
32	67	75
24	30	210
67	83	218
55	124	158
68	146	186
76	84	158
53	75	89
78	161	211
78	91	203
57	76	114
35	109	149
98	118	179
100	202	210
76	178	217
68	129	190
37	107	207
59	93	94
128	148	217
38	49	69
53	56	160
91	160	192
37	141	211
26	84	210
14	87	214
76	192	195
121	141	167
13	79	186
78	178	211
31	53	80
171	212	215
78	114	198
91	118	179
32	53	75
50	146	179
48	211	214
83	128	218
75	115	174
53	107	132
48	178	211
60	67	189
18	198	215
83	118	129
2	42	109
31	77	177
59	94	210
34	88	168
92	208	218
56	101	180
26	47	84
60	85	189
70	121	178
53	75	77
188	202	208
25	202	214
25	87	214
76	79	192
45	68	182
13	69	178
54	98	129
2	124	158
54	92	205
18	59	141
75	77	177
38	109	149
44	126	205
25	171	214
19	208	210
84	171	203
107	171	214
73	123	156
24	25	61
129	138	205
94	171	215
67	75	94
53	80	189
76	114	198
29	81	105
50	129	194
44	47	126
4	47	149
202	210	214
25	92	218
20	26	33
94	102	210
25	90	207
76	114	217
2	4	42
56	68	75
49	140	204
92	100	210
76	146	186
14	61	202
171	180	195
102	153	210
129	146	205
79	83	128
78	152	192
35	51	123
32	53	158
91	160	203
68	129	194
50	98	129
5	105	194
30	141	162
4	22	158
67	83	164
22	40	42
18	37	67
78	94	161
78	114	195
68	148	217
67	78	211
81	160	211
31	89	177
91	133	179
25	31	124
21	42	56
79	94	161
98	118	129
84	210	211
56	75	180
24	121	141
60	159	183
30	53	158
64	76	178
45	57	190
47	73	149
55	69	142
78	91	192
90	94	210
31	177	195
90	210	211
83	154	155
68	148	190
22	35	40
22	42	109
31	32	195
2	4	158
38	152	166
26	47	82
87	107	214
93	100	215
2	71	157
69	114	153
70	165	178
68	83	129
40	42	213
4	158	211
25	61	137
31	32	53
32	149	158
59	100	139
4	47	171
153	188	208
31	97	119
56	160	211
98	138	179
31	77	97
101	180	192
22	126	158
40	168	178
50	146	182
61	100	202
54	94	129
198	211	214
97	158	178
38	109	152
25	207	218
83	91	130
81	158	180
38	55	166
93	162	215
56	76	158
54	129	205
12	17	181
67	164	179
171	180	214
75	77	131
76	91	198
8	137	166
180	192	195
59	141	162
158	195	211
8	103	152
48	195	211
79	178	179
85	116	191
54	98	102
83	129	130
76	91	171
22	35	123
44	109	158
78	198	211
139	212	215
31	77	174
128	133	179
18	37	139
4	106	211
39	73	123
4	44	158
12	119	157
15	116	172
76	79	83
29	56	160
50	76	190
19	150	212
47	84	139
119	177	178
100	139	215
3	107	203
130	155	190
4	47	90
25	92	211
76	138	186
93	121	150
102	105	122
37	139	211
66	211	214
90	166	207
137	166	205
70	75	121
34	105	115
150	153	214
50	83	129
64	76	146
4	13	156
84	110	158
45	68	190
56	158	180
8	39	199
31	160	195
32	79	178
25	211	214
68	75	115
34	168	187
70	75	192
81	180	188
179	184	217
47	161	171
31	53	89
84	124	158
56	76	120
49	158	201
119	177	198
56	114	153
76	164	190
2	4	47
59	121	210
101	119	177
30	198	211
130	146	155
31	132	177
20	26	65
60	172	189
78	190	195
22	109	168
56	141	180
4	149	158
74	142	158
68	129	146
164	179	190
132	150	189
203	211	216
100	150	171
75	94	180
53	132	189
50	114	129
94	138	203
2	121	157
60	63	176
122	186	194
20	51	187
69	121	150
138	198	211
84	203	211
60	97	189
202	208	210
5	203	211
76	133	138
171	210	212
30	162	210
101	119	131
4	42	74
80	181	202
25	171	177
178	193	211
138	179	186
45	133	218
44	166	205
153	178	179
153	163	188
79	178	211
25	106	202
94	171	210
128	179	217
83	91	160
25	171	212
6	100	218
67	68	83
18	93	215
78	203	211
45	57	114
14	94	176
40	158	178
114	153	179
92	103	152
2	157	160
92	100	218
3	48	107
6	122	214
150	171	212
47	90	126
68	186	194
19	32	195
158	178	179
122	214	215
67	91	179
118	128	182
60	172	176
94	138	198
76	158	178
152	166	176
37	107	171
45	83	118
15	116	173
30	161	211
76	133	164
98	178	179
84	158	180
50	98	179
8	137	142
153	210	214
2	160	167
53	77	138
13	64	178
161	202	214
31	77	131
98	130	179
75	180	192
50	76	83
80	97	189
121	208	210
84	171	210
25	202	212
31	32	124
76	120	171
21	59	218
78	141	192
75	121	167
138	203	211
50	133	179
64	94	138
24	30	161
77	101	131
118	128	179
6	121	167
53	56	138
68	148	182
103	128	152
15	167	174
81	153	214
35	44	126
68	148	186
100	122	186
122	210	214
5	40	178
118	155	186
120	171	203
63	151	178
30	141	211
32	47	90
138	155	186
160	192	195
4	26	47
44	73	205
54	122	194
2	160	192
103	184	218
60	67	186
37	94	102
19	210	212
53	60	75
77	157	181
18	59	218
22	40	158
106	202	210
6	19	214
31	97	132
97	132	178
23	60	189
84	171	180
37	107	132
38	40	104
75	131	132
42	73	74
107	171	203
37	141	162
106	171	210
177	178	211
30	171	210
55	124	166
22	32	158
179	192	217
21	61	218
128	133	148
15	116	191
44	126	158
81	105	211
103	148	184
4	74	166
4	123	156
71	101	157
31	119	131
61	161	202
76	77	178
74	126	158
78	103	211
54	64	94
122	208	210
25	79	211
68	129	217
69	142	199
25	76	79
42	44	126
29	158	195
79	94	198
5	105	211
92	105	218
79	83	155
76	114	186
32	91	178
53	80	108
59	139	212
84	109	158
76	79	178
60	75	167
22	35	109
94	198	215
102	150	153
38	40	42
32	171	195
20	26	69
76	83	91
60	115	189
18	37	93
178	179	217
29	158	201
101	119	157
76	186	194
6	153	214
84	109	168
26	152	184
83	118	128
25	47	90
83	129	164
76	91	133
18	67	68
90	94	132
56	76	114
122	150	208
31	89	124
4	22	123
101	117	160
19	102	150
79	128	179
37	67	149
93	100	150
21	56	101
5	91	178
75	119	131
177	198	211
16	92	163
6	121	208
66	106	211
73	74	142
78	195	211
126	149	158
45	164	169
22	32	42
56	79	211
76	138	217
18	139	215
90	94	180
4	20	26
31	80	157
22	123	168
91	177	178
45	68	100
171	214	215
91	133	160
114	153	195
115	135	189
60	115	159
76	146	192
22	40	168
45	83	164
22	41	123
68	100	186
32	44	158
18	59	210
76	91	192
60	67	159
60	85	191
129	130	146
44	47	73
81	153	188
18	37	102
10	18	68
32	90	124
6	25	218
76	84	171
121	150	208
98	179	192
18	102	210
50	76	146
79	179	186
69	78	210
50	169	194
59	210	212
117	125	216
4	90	211
42	44	73
22	158	201
137	149	166
53	75	80
31	131	132
71	141	180
60	189	195
138	179	217
30	210	211
48	76	195
29	56	158
67	68	217
25	61	211
37	93	94
45	68	83
25	188	202
115	160	189
45	133	164
37	93	162
121	150	214
94	139	215
4	42	44
20	39	65
15	167	191
56	153	160
6	133	153
32	90	205
32	47	171
29	106	195
50	148	182
24	37	141
80	167	189
32	91	171
29	117	160
153	208	210
76	190	195
97	119	178
4	13	22
40	84	168
76	77	138
6	208	218
19	69	150
60	167	191
96	140	204
20	51	69
121	210	214
60	148	186
20	39	199
44	109	168
68	83	148
60	159	167
114	148	217
18	59	139
57	60	189
128	182	218
29	105	106
79	198	211
75	97	132
6	25	214
59	93	100
30	53	160
50	76	194
65	103	218
80	108	181
32	158	195
30	139	211
100	171	210
14	202	214
73	142	149
54	129	194
101	157	160
68	169	194
67	75	174
38	90	166
83	184	218
23	132	189
75	97	180
79	161	211
2	167	180
210	211	212
121	141	157
137	142	149
146	155	186
78	103	152
68	115	148
103	211	216
32	44	47
49	149	158
47	82	193
55	142	158
78	91	178
71	141	157
47	126	149
47	73	90
102	122	143
18	93	150
93	94	215
129	138	217
29	81	188
8	152	166
64	138	205
133	164	179
171	177	195
50	129	190
45	118	182
76	120	186
38	49	149
120	129	217
44	99	126
98	130	155
115	160	174
98	129	138
70	79	186
91	130	179
60	183	189
76	114	195
83	116	160
105	198	211
78	94	203
32	42	44
135	173	189
77	101	157
24	61	161
38	55	69
70	146	186
118	179	186
81	105	153
20	39	205
100	122	150
128	130	182
63	78	178
31	89	97
91	160	178
54	102	122
160	167	189
53	160	189
60	67	218
90	207	210
109	152	184
78	192	195
4	149	166
75	80	181
146	179	192
6	133	218
74	158	195
59	100	218
70	79	178
141	180	192
34	105	167
56	76	138
39	73	199
130	146	182
128	133	218
84	158	211
53	75	119
76	79	198
6	122	208
22	109	158
21	40	101
90	126	205
22	32	64
3	107	170
38	42	109
42	44	109
60	75	115
75	119	177
79	179	192
78	210	211
60	173	189
66	171	214
121	141	150
32	64	205
45	83	218
40	101	213
31	53	160
59	93	121
45	103	218
32	120	171
56	141	211
70	146	192
77	177	178
60	176	196
59	94	139
53	75	132
92	210	211
69	76	178
60	167	189
100	122	210
60	67	75
101	117	180
