78	120
78	120
78	120
78	132
78	132
78	132
78	132
78	141
78	141
78	152
78	152
78	152
78	161
78	161
78	178
78	178
78	178
78	178
78	178
78	178
78	190
78	190
78	192
78	192
78	192
78	192
78	195
78	195
78	195
78	195
78	198
78	198
78	198
78	198
78	203
78	203
78	203
78	203
78	210
78	210
78	210
78	211
78	211
78	211
78	211
78	211
78	211
78	211
78	211
78	211
79	83
79	83
79	83
79	94
79	94
79	94
79	94
79	94
79	128
79	128
79	155
79	155
79	161
79	161
79	178
79	178
79	178
79	178
79	178
79	178
79	179
79	179
79	179
79	179
79	186
79	186
79	186
79	186
79	186
79	186
79	186
79	192
79	192
79	192
79	198
79	198
79	198
79	203
79	203
79	211
79	211
79	211
79	211
79	211
79	211
80	86
80	86
80	97
80	97
80	97
80	108
80	108
80	144
80	157
80	157
80	167
80	167
80	181
80	181
80	181
80	181
80	181
80	181
80	189
80	189
80	189
80	202
81	101
81	101
81	101
81	105
81	105
81	105
81	141
81	141
81	153
81	153
81	153
81	153
81	158
81	158
81	158
81	160
81	160
81	160
81	160
81	180
81	180
81	180
81	180
81	180
81	188
81	188
81	188
81	211
81	211
81	211
81	211
81	211
81	214
81	214
81	214
82	185
82	193
83	91
83	91
83	91
83	91
83	91
83	116
83	118
83	118
83	118
83	118
83	118
83	128
83	128
83	128
83	128
83	128
83	129
83	129
83	129
83	129
83	129
83	129
83	129
83	130
83	130
83	130
83	130
83	130
83	148
83	148
83	148
83	148
83	154
83	154
83	155
83	155
83	155
83	155
83	155
83	160
83	160
83	160
83	164
83	164
83	164
83	164
83	184
83	184
83	184
83	218
83	218
83	218
83	218
84	88
84	109
84	109
84	110
84	123
84	124
84	139
84	139
84	158
84	158
84	158
84	158
84	158
84	158
84	158
84	168
84	168
84	168
84	168
84	168
84	171
84	171
84	171
84	171
84	171
84	180
84	180
84	186
84	187
84	203
84	203
84	210
84	210
84	210
84	211
84	211
84	211
84	211
85	116
85	189
85	191
85	191
86	181
87	107
87	107
87	198
87	214
87	214
87	214
87	214
88	103
88	168
88	168
89	97
89	97
89	97
89	124
89	177
89	177
89	189
89	189
90	94
90	94
90	94
90	94
90	124
90	124
90	124
90	124
90	126
90	126
90	126
90	126
90	132
90	166
90	166
90	166
90	166
90	166
90	180
90	180
90	205
90	205
90	205
90	205
90	207
90	207
90	207
90	210
90	210
90	210
90	211
90	211
90	211
91	118
91	118
91	130
91	130
91	133
91	133
91	133
91	160
91	160
91	160
91	160
91	160
91	160
91	171
91	171
91	171
91	171
91	177
91	177
91	177
91	178
91	178
91	178
91	178
91	178
91	178
91	178
91	179
91	179
91	179
91	179
91	179
91	179
91	192
91	192
91	192
91	192
91	198
91	198
91	198
91	203
91	203
91	203
91	203
92	100
92	100
92	103
92	103
92	103
92	105
92	105
92	152
92	163
92	205
92	208
92	208
92	209
92	210
92	210
92	210
92	211
92	211
92	211
92	211
92	218
92	218
92	218
92	218
92	218
92	218
93	94
93	94
93	94
93	100
93	100
93	100
93	100
93	121
93	121
93	150
93	150
93	150
93	162
93	162
93	162
93	215
93	215
93	215
93	215
94	102
94	102
94	102
94	102
94	118
94	118
94	129
94	129
94	129
94	129
94	132
94	132
94	132
94	132
94	138
94	138
94	138
94	138
94	138
94	139
94	139
94	139
94	146
94	146
94	146
94	161
94	161
94	161
94	171
94	171
94	171
94	171
94	171
94	171
94	171
94	176
94	176
94	180
94	180
94	180
94	186
94	186
94	186
94	186
94	186
94	198
94	198
94	198
94	198
94	203
94	203
94	203
94	203
94	210
94	210
94	210
94	210
94	210
94	215
94	215
94	215
94	215
95	160
95	195
96	140
96	204
97	119
97	119
97	119
97	132
97	132
97	132
97	132
97	158
97	158
97	178
97	178
97	178
97	178
97	178
97	180
97	180
97	189
97	189
97	189
97	189
98	102
98	102
98	118
98	118
98	118
98	129
98	129
98	129
98	129
98	129
98	130
98	130
98	130
98	138
98	138
98	138
98	143
98	155
98	155
98	155
98	178
98	178
98	179
98	179
98	179
98	179
98	179
98	179
98	192
99	126
100	122
100	122
100	122
100	122
100	122
100	139
100	139
100	139
100	140
100	150
100	150
100	150
100	171
100	171
100	171
100	171
100	186
100	186
100	198
100	202
100	202
100	210
100	210
100	210
100	210
100	210
100	215
100	215
100	215
100	215
100	215
100	218
100	218
100	218
100	218
100	218
101	117
101	117
101	119
101	119
101	119
101	131
101	131
101	131
101	144
101	144
101	144
101	157
101	157
101	157
101	157
101	160
101	160
101	160
101	160
101	160
101	177
101	177
101	180
101	180
101	180
101	180
101	180
101	192
101	192
101	213
101	213
102	103
102	105
102	105
102	121
102	121
102	121
102	122
102	122
102	122
102	122
102	122
102	122
102	143
102	143
102	150
102	150
102	150
102	150
102	150
102	153
102	153
102	153
102	153
102	210
102	210
102	210
102	210
102	210
102	210
103	128
103	128
103	128
103	128
103	148
103	148
103	152
103	152
103	152
103	152
103	152
103	152
103	179
103	179
103	184
103	184
103	184
103	184
103	184
103	211
103	211
103	211
103	211
103	216
103	216
103	218
103	218
103	218
103	218
103	218
104	137
105	106
105	106
105	115
105	119
105	122
105	122
105	153
105	153
105	153
105	167
105	194
105	194
105	198
105	198
105	198
105	211
105	211
105	211
105	211
105	211
105	218
106	171
106	171
106	171
106	171
106	171
106	171
106	178
106	195
106	195
106	195
106	202
106	202
106	203
106	203
106	210
106	210
106	210
106	211
106	211
106	211
106	211
106	211
106	211
106	211
106	211
107	132
107	132
107	136
107	170
107	171
107	171
107	171
107	203
107	203
107	207
107	214
107	214
107	214
108	181
109	149
109	149
109	149
109	152
109	152
109	158
109	158
109	158
109	158
109	158
109	168
109	168
109	168
109	184
109	202
110	158
110	158
111	193
112	184
112	216
112	216
114	129
114	129
114	129
114	148
114	148
114	148
114	153
114	153
114	153
114	153
114	153
114	164
114	164
114	164
114	164
114	179
114	179
114	179
114	179
114	179
114	186
114	186
114	186
114	195
114	195
114	195
114	198
114	198
114	198
114	217
114	217
114	217
114	217
115	132
115	132
115	132
115	135
115	148
115	148
115	159
115	160
115	160
115	174
115	174
115	174
115	175
115	189
115	189
115	189
115	189
115	191
115	191
116	160
116	160
116	172
116	173
116	174
116	174
116	191
116	191
117	125
117	160
117	160
117	180
117	216
117	216
118	128
118	128
118	128
118	129
118	129
118	129
118	155
118	155
118	155
118	179
118	179
118	179
118	179
118	182
118	182
118	186
118	186
118	186
118	186
119	131
119	131
119	131
119	157
119	157
119	157
119	177
119	177
119	177
119	177
119	177
119	178
119	178
119	198
119	198
120	129
120	129
120	129
120	132
120	133
120	133
120	171
120	171
120	171
120	186
120	190
120	190
120	190
120	203
120	203
120	217
120	217
121	141
121	141
121	141
121	141
121	141
121	150
121	150
121	150
121	150
121	150
121	150
121	157
121	157
121	167
121	167
121	167
121	167
121	178
121	178
121	178
121	188
121	208
121	208
121	208
121	208
121	210
121	210
121	210
121	210
121	210
121	210
121	214
121	214
121	214
122	143
122	143
122	150
122	150
122	150
122	150
122	186
122	186
122	194
122	194
122	194
122	194
122	208
122	208
122	208
122	210
122	210
122	210
122	210
122	214
122	214
122	214
122	214
122	215
122	215
123	156
123	156
123	168
123	168
124	126
124	126
124	158
124	158
124	158
124	158
124	158
124	166
124	166
124	166
125	216
125	216
126	149
126	149
126	149
126	158
126	158
126	158
126	158
126	158
126	205
126	205
128	130
128	130
128	130
128	133
128	133
128	133
128	148
128	148
128	148
128	148
128	148
128	152
128	179
128	179
128	179
128	179
128	179
128	179
128	182
128	182
128	182
128	182
128	208
128	217
128	217
128	218
128	218
128	218
128	218
128	218
129	130
129	130
129	130
129	130
129	133
129	133
129	133
129	133
129	133
129	133
129	138
129	138
129	138
129	138
129	138
129	146
129	146
129	146
129	146
129	146
129	154
129	160
129	160
129	164
129	164
129	164
129	164
129	190
129	190
129	190
129	190
129	190
129	194
129	194
129	194
129	205
129	205
129	205
129	217
129	217
129	217
129	217
130	146
130	146
130	146
130	146
130	155
130	155
130	155
130	155
130	179
130	179
130	179
130	179
130	179
130	182
130	182
130	182
130	190
130	190
130	190
130	190
131	132
131	132
131	144
131	197
132	150
132	167
132	167
132	177
132	177
132	177
132	178
132	178
132	178
132	189
132	189
132	189
132	189
132	189
132	189
133	138
133	138
133	138
133	148
133	148
133	148
133	153
133	153
133	153
133	160
133	160
133	160
133	164
133	164
133	164
133	164
133	179
133	179
133	179
133	179
133	179
133	179
133	218
133	218
133	218
134	204
135	173
135	189
135	189
137	142
137	142
137	142
137	149
137	149
137	149
137	149
137	166
137	166
137	166
137	166
137	205
137	205
138	155
138	155
138	174
138	179
138	179
138	179
138	179
138	186
138	186
138	186
138	186
138	195
138	195
138	198
138	198
138	198
138	203
138	203
138	205
138	205
138	211
138	211
138	211
138	211
138	217
138	217
138	217
139	211
139	211
139	211
139	211
139	212
139	212
139	212
139	215
139	215
139	215
139	215
140	189
140	204
140	204
141	150
141	150
141	150
141	157
141	157
141	162
141	162
141	162
141	167
141	167
141	171
141	171
141	171
141	171
141	180
141	180
141	180
141	180
141	180
141	180
141	192
141	192
141	211
141	211
141	211
141	211
141	211
142	149
142	149
142	149
142	158
142	158
142	158
142	158
142	199
142	199
142	199
142	213
143	194
144	145
144	179
144	206
146	155
146	155
146	179
146	179
146	179
146	179
146	182
146	182
146	182
146	182
146	186
146	186
146	186
146	186
146	186
146	186
146	192
146	192
146	192
146	205
146	205
146	218
147	191
148	182
148	182
148	182
148	182
148	184
148	184
148	184
148	186
148	186
148	186
148	190
148	190
148	217
148	217
148	217
148	217
149	158
149	158
149	158
149	158
149	158
149	158
149	166
149	166
149	166
150	153
150	153
150	153
150	153
150	171
150	171
150	171
150	171
150	189
150	189
150	208
150	208
150	208
150	208
150	212
150	212
150	214
150	214
150	214
150	214
150	214
151	178
151	178
151	178
152	164
152	166
152	166
152	166
152	176
152	176
152	184
152	184
152	184
152	184
152	188
152	192
152	199
153	160
153	160
153	160
153	160
153	160
153	163
153	178
153	178
153	178
153	179
153	179
153	179
153	179
153	188
153	188
153	188
153	190
153	190
153	195
153	195
153	195
153	198
153	198
153	198
153	208
153	208
153	208
153	208
153	210
153	210
153	210
153	210
153	214
153	214
153	214
153	214
153	214
154	155
155	184
155	186
155	186
155	186
155	186
155	190
156	206
157	160
157	160
157	160
157	160
157	181
157	181
157	181
158	178
158	178
158	178
158	178
158	178
158	178
158	179
158	180
158	180
158	180
158	180
158	180
158	180
158	195
158	195
158	195
158	195
158	195
158	195
158	201
158	201
158	201
158	211
158	211
158	211
158	211
158	211
158	211
158	211
159	167
159	183
160	167
160	167
160	167
160	174
160	174
160	174
160	174
160	178
160	178
160	178
160	186
160	189
160	189
160	189
160	189
160	192
160	192
160	192
160	192
160	195
160	195
160	195
160	195
160	195
160	195
160	195
160	203
160	203
160	211
160	211
160	211
160	211
160	211
160	211
160	211
161	171
161	171
161	171
161	171
161	202
161	202
161	207
161	211
161	211
161	211
161	211
161	211
161	214
161	214
161	214
162	210
162	210
162	215
163	188
164	169
164	179
164	179
164	179
164	179
164	190
164	190
164	190
164	190
165	178
165	178
166	176
166	176
166	205
166	205
166	205
166	205
166	207
166	207
167	174
167	174
167	174
167	180
167	180
167	180
167	189
167	189
167	189
167	189
167	191
167	191
168	178
168	187
168	187
169	194
169	194
169	217
171	177
171	177
171	177
171	180
171	180
171	180
171	180
171	180
171	193
171	195
171	195
171	195
171	195
171	195
171	203
171	203
171	203
171	203
171	203
171	203
171	210
171	210
171	210
171	210
171	210
171	210
171	210
171	212
171	212
171	212
171	212
171	214
171	214
171	214
171	214
171	214
171	214
171	214
171	214
171	215
171	215
171	215
171	215
171	215
172	176
172	189
173	189
173	189
176	196
177	178
177	178
177	178
177	178
177	178
177	195
177	195
177	195
177	198
177	198
177	198
177	211
177	211
177	211
177	211
178	179
178	179
178	179
178	179
178	179
178	179
178	193
178	211
178	211
178	211
178	211
178	211
178	211
178	211
178	211
178	211
178	217
178	217
179	184
179	184
179	186
179	186
179	186
179	186
179	186
179	186
179	190
179	190
179	190
179	190
179	192
179	192
179	192
179	192
179	192
179	217
179	217
179	217
179	217
179	217
179	217
179	217
180	188
180	192
180	192
180	192
180	192
180	192
180	195
180	195
180	195
180	195
180	214
180	214
180	214
181	202
182	218
182	218
182	218
182	218
183	189
184	216
184	216
184	217
184	217
184	218
184	218
185	187
186	194
186	194
186	194
187	199
188	202
188	202
