13	16	141
13	139	189
74	80	211
36	94	201
32	85	217
51	156	156
19	109	193
63	94	107
60	82	105
73	100	193
70	75	192
50	98	179
4	10	86
139	211	212
126	142	189
8	118	178
75	89	177
23	107	185
5	97	178
130	146	179
56	91	160
37	52	178
6	51	53
30	198	211
64	78	178
37	107	171
7	186	215
17	56	111
20	39	199
19	118	154
2	42	109
60	115	189
137	218	218
78	103	211
56	68	75
65	144	175
83	91	118
28	149	167
39	43	55
61	100	218
32	116	176
137	149	166
48	107	214
6	89	110
98	129	130
202	210	212
122	129	180
131	169	215
102	130	211
45	50	169
52	54	169
66	94	153
121	141	167
54	129	205
59	85	142
26	152	184
38	42	109
12	75	181
56	75	76
15	87	203
106	210	211
114	148	186
70	81	193
76	158	178
18	67	218
6	58	103
50	179	190
42	56	213
14	120	160
63	78	152
176	205	214
4	44	166
98	118	155
145	146	158
18	67	68
80	84	89
49	140	204
70	79	178
76	79	198
71	148	162
92	105	211
6	100	218
35	67	105
40	42	213
31	53	89
25	177	211
8	30	36
97	119	178
35	92	206
76	77	138
29	94	153
7	78	88
53	160	189
123	124	150
29	117	216
57	76	114
95	160	195
76	77	178
40	192	194
6	60	170
88	181	213
104	146	181
60	183	189
57	84	149
190	195	218
25	56	71
92	210	211
5	151	178
101	103	159
79	178	211
2	4	166
46	48	132
3	52	183
153	159	162
45	50	114
29	47	135
12	28	94
110	171	173
55	69	142
54	94	129
158	195	211
15	116	173
48	211	214
57	156	159
59	132	176
67	211	214
120	171	203
78	190	195
60	182	218
47	74	208
68	169	194
101	106	207
47	126	149
25	31	160
19	69	210
2	167	180
20	80	149
128	142	164
13	57	166
6	102	122
5	87	219
128	133	218
14	62	191
22	54	54
50	129	194
32	90	205
37	94	132
76	114	198
76	178	217
29	105	106
108	127	169
152	166	176
60	75	115
60	159	167
70	124	145
1	31	75
32	155	216
60	172	176
22	32	158
36	73	96
20	133	217
70	94	105
23	41	135
90	163	174
34	147	165
19	210	214
69	114	153
78	152	192
7	15	186
19	74	195
78	195	211
40	64	122
146	159	203
25	92	211
124	175	196
22	126	158
5	119	142
69	78	114
71	101	157
12	26	53
103	148	184
21	35	192
122	150	208
75	97	132
31	77	131
45	164	169
139	139	163
17	108	147
78	88	96
26	45	215
48	81	203
15	116	174
55	124	166
11	92	181
19	150	214
44	126	205
59	72	105
60	159	183
79	110	145
118	150	178
16	108	177
98	158	173
101	117	160
4	22	123
63	212	214
92	145	160
35	130	153
38	109	152
72	148	194
10	25	64
45	154	170
12	46	57
104	104	217
50	76	194
67	83	91
183	201	209
55	58	178
65	120	141
54	109	187
37	139	211
146	182	218
25	78	189
31	119	177
12	15	88
83	107	141
36	78	154
15	72	164
38	149	166
17	25	46
29	40	85
75	76	77
59	112	165
85	128	158
83	91	130
45	210	217
74	167	192
15	116	172
33	43	87
22	40	158
12	42	150
89	122	185
39	163	209
50	114	148
82	154	207
68	148	182
45	57	190
24	68	191
29	111	153
89	98	133
6	77	84
29	56	158
38	107	174
110	122	218
128	148	182
9	121	154
31	135	156
16	24	58
4	22	42
132	167	189
28	123	154
77	177	178
32	34	148
59	162	210
75	89	97
55	137	142
38	40	42
17	47	201
147	156	169
80	108	181
29	81	105
69	121	178
74	81	202
14	41	186
38	110	146
25	99	139
6	25	218
81	126	200
21	33	138
49	149	158
65	133	136
25	42	53
51	137	163
112	184	216
30	136	185
90	140	154
17	110	113
39	144	200
5	7	100
45	175	184
17	67	82
6	100	122
102	133	206
64	76	138
38	67	156
128	208	218
22	145	195
31	32	195
58	119	210
76	79	178
60	75	97
3	8	18
3	98	196
32	42	44
50	76	83
21	42	56
146	152	161
35	170	196
4	22	158
60	67	75
49	63	117
75	94	132
119	144	175
10	91	103
35	199	218
39	137	149
29	113	170
55	147	214
25	76	79
25	188	218
18	125	206
131	175	207
18	37	93
75	76	192
76	138	195
6	19	102
26	54	167
59	210	212
60	63	176
61	144	193
6	208	218
13	61	172
18	198	215
94	129	138
9	30	55
38	90	180
31	50	99
47	84	139
60	85	189
68	75	80
102	117	130
81	185	202
64	76	178
7	90	187
50	100	219
83	118	129
3	107	136
1	29	139
10	25	119
8	39	137
3	160	200
19	210	212
38	66	181
50	129	146
16	92	163
8	22	85
114	153	198
5	44	111
18	59	141
45	182	218
122	204	211
155	171	199
80	121	131
31	68	101
126	168	170
4	106	211
33	41	169
84	123	168
64	76	84
84	109	168
56	104	219
58	154	163
32	124	158
11	17	80
37	93	94
9	13	13
21	51	105
2	67	196
43	114	137
177	195	211
56	101	160
60	133	171
34	88	168
64	94	138
23	101	152
146	155	186
4	22	47
66	106	171
160	167	189
37	94	176
150	193	195
36	121	205
118	155	186
56	79	211
40	158	178
81	180	214
4	47	171
70	118	186
30	171	210
53	80	108
73	134	151
56	76	114
14	94	102
75	180	192
73	109	148
125	180	200
2	4	47
25	26	183
52	132	153
39	80	107
63	78	178
19	42	74
67	179	186
32	71	122
28	46	200
76	146	186
90	94	132
4	112	129
8	16	73
68	129	133
39	95	192
75	80	181
2	110	158
24	30	141
45	78	158
106	171	210
40	89	152
70	108	164
102	121	150
18	59	218
4	7	54
37	141	162
88	175	176
174	186	201
4	42	74
11	51	140
10	45	214
17	89	127
52	109	120
91	141	153
50	129	133
157	172	188
54	195	199
14	148	161
107	161	190
96	103	141
76	133	164
76	91	198
41	211	218
79	203	211
23	81	212
83	118	155
107	144	185
45	100	218
144	152	165
90	112	193
18	59	210
60	173	189
53	84	159
68	129	217
76	114	195
38	130	202
98	129	138
1	94	168
67	75	94
31	132	177
85	168	184
118	119	210
55	141	154
40	84	168
20	163	198
42	175	181
79	94	161
61	204	214
71	141	180
53	75	89
17	83	85
30	48	94
168	200	214
153	179	190
15	155	188
188	202	208
7	95	177
6	121	208
31	53	160
59	141	162
127	132	200
78	210	211
20	39	65
60	115	148
20	156	212
16	161	209
42	89	142
11	153	184
80	157	181
60	195	218
37	107	207
29	160	195
42	79	133
75	94	180
22	150	203
153	160	195
42	84	209
3	53	113
106	178	211
13	54	61
8	14	97
22	148	175
33	109	130
15	167	191
160	189	195
83	129	160
148	201	212
179	191	219
25	188	202
77	101	157
68	186	194
28	30	51
24	128	203
126	191	211
153	188	208
78	141	192
91	133	160
29	49	120
14	70	153
162	195	195
35	44	126
18	22	78
70	165	178
117	123	144
93	100	150
129	133	138
59	93	94
8	131	139
181	201	207
102	144	155
44	129	147
122	150	214
42	65	140
80	87	132
83	129	130
37	96	186
155	180	200
76	192	217
32	64	178
28	61	70
92	96	150
38	76	94
4	74	158
171	214	215
11	55	91
30	141	162
133	153	179
23	124	153
51	88	206
138	203	211
82	114	145
111	175	217
6	186	199
108	120	170
59	93	100
56	76	138
23	103	162
60	97	189
14	37	195
66	134	172
122	210	214
26	65	152
106	131	199
46	94	218
33	94	120
18	64	195
10	18	68
16	27	67
22	32	64
25	47	171
30	139	211
81	137	209
104	105	169
32	44	158
10	55	73
198	211	214
6	133	153
53	115	121
74	109	115
16	202	205
94	139	215
67	164	179
57	71	215
37	141	211
13	103	136
45	103	218
4	47	90
194	210	217
8	34	139
78	103	152
68	133	148
64	143	203
53	75	77
81	105	153
60	192	198
51	129	153
104	107	192
26	32	47
45	133	218
63	124	125
20	30	195
103	128	148
6	19	214
9	125	213
83	155	184
121	210	214
117	132	164
8	68	162
75	97	119
96	142	161
14	160	217
127	151	190
69	121	210
72	120	183
76	114	217
91	178	179
70	164	188
31	89	124
68	146	186
51	98	191
71	101	180
94	105	185
9	64	162
14	102	103
11	107	133
101	119	157
27	105	210
108	166	167
75	115	174
74	142	158
127	167	168
53	60	189
8	39	199
85	199	204
52	103	133
45	68	169
40	47	117
53	75	80
60	67	186
2	121	167
91	145	206
63	152	176
61	196	207
80	131	175
66	121	123
44	130	218
7	46	162
20	51	187
84	203	211
105	148	163
65	107	115
130	146	155
103	104	123
73	90	205
100	122	215
63	188	211
48	85	126
21	56	101
33	75	128
92	208	218
2	124	158
21	134	152
30	158	211
4	26	47
42	100	156
153	160	178
132	150	189
35	76	167
76	85	124
19	51	156
70	146	186
37	107	132
113	123	138
6	31	40
26	35	195
147	167	208
118	160	191
26	183	192
8	107	109
93	167	188
50	148	182
22	35	40
38	55	69
6	25	106
160	178	211
9	30	115
68	115	148
128	132	215
125	158	218
55	112	194
129	164	190
109	113	176
30	52	213
76	136	187
18	141	150
31	53	77
105	106	211
41	76	90
66	119	148
44	47	73
50	114	179
18	97	163
32	42	90
30	87	112
64	76	146
150	182	209
91	160	192
24	43	212
28	176	180
45	68	190
40	84	158
29	56	160
92	100	210
115	170	218
54	64	205
50	98	129
17	76	183
25	211	212
60	75	167
36	59	126
31	97	119
78	91	178
32	149	158
13	79	178
25	90	211
22	32	42
20	99	172
39	57	164
143	145	178
66	171	214
14	94	176
29	35	168
36	109	177
25	61	137
29	106	195
29	29	71
74	136	204
8	49	137
77	108	117
53	60	75
43	187	196
93	121	150
53	56	160
51	69	142
57	158	175
59	94	139
100	122	150
30	141	171
136	153	196
84	94	134
36	49	203
64	138	205
75	167	174
87	107	214
114	179	217
32	122	213
56	153	160
5	130	145
112	123	217
46	66	129
37	90	140
125	126	219
24	30	210
15	169	202
83	133	151
30	51	94
153	163	188
94	100	115
37	150	169
45	83	118
106	119	149
52	77	187
6	163	185
69	76	114
92	103	218
6	6	163
92	134	188
94	118	129
4	75	147
141	171	180
5	5	193
60	167	191
31	96	99
22	113	177
105	109	195
31	131	132
109	121	172
42	73	74
79	96	214
12	153	177
103	128	179
115	137	181
16	39	80
5	203	211
80	130	166
137	151	161
23	43	119
17	80	181
61	122	149
139	183	207
39	162	202
39	161	194
66	102	130
76	84	171
84	88	168
95	103	185
67	95	155
76	146	192
6	121	167
67	68	83
6	122	208
11	21	215
68	83	129
114	129	164
67	68	186
114	179	186
121	188	208
21	40	42
15	78	213
35	85	166
87	123	174
53	96	185
68	68	179
161	171	214
47	73	149
84	168	187
14	180	218
153	190	195
161	211	214
101	131	144
178	179	217
83	184	218
1	74	177
115	135	189
78	114	198
14	151	164
60	148	182
4	51	177
75	80	97
14	59	152
19	135	191
119	177	178
30	142	218
38	109	149
100	202	210
53	113	212
25	106	211
74	98	105
67	94	186
98	132	197
14	28	202
130	146	182
77	101	131
78	94	210
24	101	158
74	126	158
44	126	158
25	202	214
78	120	203
38	48	172
5	6	33
66	96	212
8	90	96
98	138	179
60	62	94
69	153	210
9	101	182
70	108	131
18	118	136
81	165	181
94	108	172
25	43	147
202	210	214
40	42	113
27	95	132
64	146	205
94	171	210
92	155	172
94	171	180
77	101	177
40	42	73
25	61	202
34	105	115
31	53	80
177	198	211
7	14	23
39	73	149
25	129	152
146	156	191
52	71	200
5	105	194
80	167	189
88	99	157
61	155	175
31	128	175
20	74	117
52	79	157
102	150	153
