0.00028628705551023744	1.1803062814895785e-5	0.0011975999373547285
0.0004975778608329847	5.5373943631585536e-5	0.001265302031702066
0.0008585187178997202	0.0003156577330950802	0.001415648395662407
0.001558826168280624	0.0002226030250998865	0.002905950592881309
0.001515221042600835	0.0006113621259576287	0.003123702262375463
0.001909265267330238	0.000984311515017855	0.004620545228446335
0.002642561935830146	0.0015583581551516013	0.004538163502783757
0.0027744046587624906	0.001413924737553075	0.005829103521992841
0.0034297371889396356	0.0019422202405861414	0.006431710377951413
0.004478999794302517	0.0010066619956673392	0.008242635813414797
0.00582585025999841	0.0022598071009691484	0.014874142137641964
0.007285138026203701	0.0028578708050898786	0.016430160227148438
0.010088308369969625	0.003438812077660954	0.028054830135205554
0.019385332103257838	0.0028450403963820045	0.04099631776402045
0.015876831729189786	0.006987310451828997	0.03747613989163554
0.02792999619425421	0.007489317314956163	0.08458067964181698
0.0655621328522615	0.01339288058428128	0.15369279481231415
0.10653165971838395	0.04794061666779674	0.1647073125795765
0.16839100967326062	0.04369802057842312	0.19273013518273854
0.20198305153235488	0.12884799823935744	0.21791259752080883
0.20967924206529398	0.16605950524391588	0.23611652750695794
0.2460157814027107	0.17182497039531583	0.2729542632457418
0.2640280086452298	0.245515441122921	0.2986875770366732
0.2723120693280404	0.24663565908462567	0.29308787985258267
0.28909547673301267	0.2706398355881292	0.31303471356112555
0.31456714835491095	0.2907528367873844	0.3451170249706692
0.31666772825742273	0.29235257415211424	0.32711641815169507
0.3309219242234235	0.31746368161044003	0.3612787739608453
0.35843093690064354	0.33297927569374947	0.3658835551373116
0.35159372168377884	0.3451544203611737	0.36714439392185644
0.3713830290220648	0.35249125671570297	0.3916292769836394
0.3814146050688333	0.3693507790363906	0.39949460289542604
0.38371688721499997	0.36547706861232276	0.4166371590096294
0.4040147307703108	0.38513006998051924	0.42234596032755445
0.40519583609860604	0.39818429169865704	0.4254825272435009
0.41420554543049104	0.3985845456585618	0.42810793250291823
0.4227766922156175	0.4087377137992415	0.4383200132230832
0.42862103470168955	0.41923524828324793	0.44248303566556835
0.4414201664346007	0.4271314402316414	0.45542138418193245
0.4455100304345514	0.43048636380966354	0.4600719164954995
0.45670787236893867	0.4436694147027809	0.46971902546425187
0.4600903516468013	0.4460078365944717	0.4731226566525555
0.4677992127790872	0.45895724620161693	0.47396121061526836
0.4708425537627229	0.45764396711671274	0.48327697770362626
0.4768624582469508	0.4676813533752537	0.48867160523252373
0.48209986760935936	0.4752412036932401	0.4908464736580523
0.48503510897514485	0.4736442287474668	0.5053169944242513
0.49352657937879363	0.48373600726356375	0.5035211024836884
0.49179047896920225	0.48665433166697836	0.5085111497849764
0.5018873485549467	0.4958229942384159	0.5135026125406057
0.5051714309261706	0.500281949372851	0.517309111713364
0.5130358778864709	0.4990965748516227	0.5247364001662929
0.5147191270573457	0.5053295280441458	0.5281281940469186
0.5237843130674515	0.5122245371749675	0.5341197437845001
0.5226956688695245	0.5153845275772739	0.5346838023395633
0.5292778740058428	0.5222970015882766	0.5442707430838502
0.5399859002483665	0.5239076059895633	0.5442037715465823
0.5385058372652141	0.5304425303848961	0.5517628798925348
0.5379492440903066	0.5283473040959823	0.5489247455435445
0.5432771740408412	0.5330897039622904	0.55271913344972
0.551995802036382	0.5417422850318669	0.5564094626318911
0.5564230920874046	0.5459080927232175	0.5646807043209481
0.5576877548816621	0.5453795575061428	0.5635160707718038
0.5575271464737264	0.5443833858535381	0.5661631187846998
0.5631523218359629	0.5590109878067739	0.5742306720280423
0.5660947546229993	0.5613331433884925	0.5813443916845253
0.5692648016001025	0.5602870883853066	0.5812243406094535
0.5737310166455146	0.5624378598421675	0.5822606358266561
0.5712152748526956	0.5666365311871392	0.5873077008250044
0.5781407276668129	0.5729241734260317	0.5840775084533445
0.5848855959028532	0.5723892800793751	0.5933847828156538
0.5839468300557574	0.575411697451657	0.5935285769958079
0.5901820205793362	0.5826653644486726	0.5950070418853487
0.5878365899056646	0.5779049974441915	0.6026793180888902
0.5926119219153196	0.5795772311841029	0.6021738182497268
0.5981159846117283	0.5928141378319212	0.6049801619508067
0.5970009718692147	0.5871667603834418	0.6038298769993008
0.6017567843069034	0.5929875766485648	0.6089229556787001
0.6015388728280482	0.5924682989594812	0.6064577593038157
0.6029006768839642	0.5941637621315282	0.6088413159250714
0.6080176584778068	0.5976399810146479	0.6190445386406479
0.6064899951349465	0.598352662275562	0.6128910221155611
0.613078706795254	0.5970866981765067	0.6227359294135751
0.6151828253336193	0.6007085376324792	0.6213267875419015
0.616078785101841	0.6075716533808013	0.6296511658435344
0.6172845467315676	0.6106169805664969	0.627083976851386
0.6208694131503472	0.6152142392880358	0.6310521231929274
0.627676378738141	0.6156631666133591	0.6346345810563355
0.6236627666333581	0.6154189664945977	0.629762575798151
0.6247996960882551	0.6168135885443172	0.6339190003970122
