0.00012301290748965225	7.88081253331554e-5	0.01642623351008854
0.00020772752401595603	8.118435524599454e-5	0.02201760750347892
0.00029550096316620204	8.399667883873047e-5	0.003100494182025939
0.00030387937228299166	8.527290841538781e-5	0.02749361022528736
0.000318213256003866	9.086971246675751e-5	0.06857184670528374
0.0004152322145797465	0.00019224857209520444	0.06480636161644297
0.000898504181933759	0.00014849331938164985	0.08298618179210086
0.017862164927467908	0.0001199233193102248	0.09045043655555314
0.04218836677213757	0.00043142188128688746	0.07701517081883999
0.005855324793284142	0.00044853784096509383	0.07856376154406565
0.07704540368219681	0.008653815821113707	0.11171034826234877
0.09082700626873419	0.06494088242016471	0.11613144417183902
0.0932397948554953	0.0007646492675366217	0.12206904163720383
0.11177439639922768	0.019615797483935316	0.16051377118644064
0.11691785202406546	0.045517348388532955	0.17581904386923505
0.15782681848050453	0.05719507923413353	0.19640877331133438
0.16678782876332374	0.10039688119760681	0.20125029834817784
0.1760489728489766	0.04404516009318581	0.21713745413919783
0.1789862143797572	0.1420388913590035	0.21743074304618096
0.2039162178795822	0.17314602647843796	0.22270767042005044
0.20023076227141026	0.16161110099256942	0.23315098381985666
0.2266852803193174	0.11748078518693114	0.24160063574202237
0.24049537850488428	0.22110828610355196	0.2576439109592139
0.2484337464674385	0.21317101183631298	0.2754279510726845
0.24342179468407532	0.229651117890534	0.2694842266815231
0.26183839617542937	0.23548013075536703	0.2733750068448959
0.25786106528006936	0.23650363240766537	0.2809680795722118
0.2727212969708658	0.24405699357889252	0.28872934701479214
0.2823969292606799	0.275417851131253	0.294540689632185
0.2840247868558953	0.25274661862144987	0.2934120741879573
0.28555506748472104	0.2607135826244401	0.3007837256946677
0.29717305057366183	0.2861734963847046	0.3088921893191055
0.30224660641967904	0.2909297280671681	0.316460947785944
0.3038062010589947	0.29208932782527547	0.3155623096821349
0.31306209987119693	0.29485335629051873	0.3267805768937744
0.31429529713990495	0.3043013362724721	0.32642443398663396
0.3164447804395494	0.30763830112065826	0.33075299360031996
0.32275696483032995	0.3172220927644094	0.3264665524164267
0.3325170051021259	0.32279165431609375	0.34103153473278724
0.3281836652215008	0.3189230493832451	0.3423133642425022
0.33739280297889873	0.3223626765090318	0.34364994547891653
0.33110204608817173	0.3248860771247152	0.33882267196164007
0.34408573470136017	0.33182715492201587	0.3517715408872413
0.3411259496548982	0.3362869170529569	0.3522414020668015
0.34676491621847483	0.33788176290590227	0.3584928677673259
0.3526092296575648	0.34177933960444834	0.36408838412246053
0.3593871273698219	0.34610281390692366	0.36801348548644
0.36082894515988484	0.34370481624728294	0.36711168161830005
0.3593909590234774	0.34850323704052893	0.37004143468421813
0.369564743489016	0.354245669412958	0.37327456543839466
0.3697847473697743	0.35762516561671914	0.3781754401863241
0.3681424931729604	0.3606887066360967	0.3768806686153788
0.37447126899607397	0.36330876908535525	0.3831896128407865
0.38020063282550154	0.3686683411365146	0.38615305469845546
0.3795945991390907	0.369756701897048	0.38687359902838186
0.3812394945728904	0.36973075825375395	0.3895404671730699
0.38753917958863965	0.37850840716892725	0.39263259307272735
0.39114033881639254	0.37973055216286805	0.3998066093719124
0.39351153722075793	0.3814304746072219	0.4025672525897515
0.39065349559902957	0.38279951329814466	0.3990726319338795
0.3942299164803664	0.3855073392163726	0.40424215024367827
0.4003453845164885	0.38931915011392293	0.4112957819370936
0.4025671484282929	0.3922499596746354	0.4108434608031504
0.4074388914482847	0.39703636469962217	0.4173356101540161
0.4069222506136597	0.40066447198473404	0.4123352463329214
0.4050593601272317	0.4003473003433161	0.413986357973768
0.40993091714461893	0.4026667677032814	0.4195218140878671
0.41449724388780557	0.39954190162515685	0.4208313579856721
0.4195144037440985	0.41261377407320105	0.42479300886146176
0.42122737613119343	0.4149361691141633	0.427502899408601
0.42084566158596826	0.41384706806326343	0.4274206602169891
0.427613775561222	0.41479971388335346	0.4333093687577526
0.4222409787248732	0.4137646242687866	0.43029476874370576
0.42921458837772397	0.42574580348363533	0.43585248564952705
0.42829554950823895	0.4221143109511191	0.43751347774873156
0.43272174188909607	0.4209529069677469	0.44012443723051936
0.4320159364055606	0.426781246503151	0.444310377487078
0.43956953938017396	0.4316896134359949	0.44450332542896664
0.43770415645884375	0.4324116495068104	0.4452525216001105
0.44198400199037663	0.4319505230095638	0.4481609848079024
0.44234094098866483	0.43796016300375457	0.4505582161368122
0.44455931965306505	0.43878080649538953	0.45136037468959894
0.4471335957011673	0.4433177373869402	0.4508744614852591
0.44818131117253657	0.4456490233524038	0.45580042054444897
0.45157202705340926	0.44435827687782276	0.4581238646401014
0.45374959674635323	0.44774656728473095	0.46150968493242
0.4525346277328991	0.45052268963932757	0.4597430879944097
0.4582639543618057	0.45019843129867326	0.46495309535118484
0.45730135368231595	0.4543468920303985	0.46235148436030576
0.4623673206220641	0.45513433405710674	0.4646929893088678
0.4631563808714325	0.45324837924770417	0.4683313974182243
0.4640446177095906	0.45920686480556916	0.47137507335942724
0.4677152303099131	0.4615990145433204	0.4750529623816428
0.46651514150482953	0.4631212003387926	0.47309450003690295
0.4682627847774278	0.46197692347525476	0.47685382099942625
0.4746293935303236	0.46887621764745097	0.47862852021089425
0.47229171279531257	0.46848132667771375	0.4802109485299544
0.47445908954552274	0.4692689584270786	0.4815060437454318
0.47461146287923706	0.46974070195299766	0.4812842281993043
0.4752527254589651	0.47057143422590775	0.4865582278921768
