95	254
95	254
95	328
95	328
95	382
95	382
95	449
95	449
95	449
95	482
95	506
95	510
95	608
95	625
95	648
96	101
96	101
96	136
96	142
96	251
96	271
96	271
96	271
96	348
96	378
96	444
96	444
96	534
96	534
96	555
97	346
97	346
97	364
97	468
97	468
97	474
98	100
98	282
98	282
98	565
99	134
99	134
99	134
99	146
99	146
99	146
99	146
99	146
99	146
99	146
99	148
99	148
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	170
99	175
99	176
99	190
99	190
99	190
99	190
99	190
99	196
99	196
99	240
99	240
99	240
99	240
99	240
99	257
99	257
99	257
99	291
99	291
99	291
99	291
99	292
99	292
99	311
99	330
99	330
99	330
99	330
99	330
99	330
99	330
99	330
99	330
99	365
99	365
99	397
99	397
99	397
99	397
99	397
99	397
99	404
99	404
99	404
99	404
99	460
99	460
99	460
99	482
99	482
99	486
99	486
99	486
99	486
99	486
99	488
99	488
99	488
99	488
99	488
99	530
99	530
99	530
99	545
99	545
99	545
99	545
99	567
99	567
99	588
99	588
99	588
100	183
100	183
100	282
100	282
100	509
101	113
101	238
101	348
101	348
101	348
101	406
101	534
101	535
101	625
102	156
102	156
102	162
102	162
102	162
102	166
102	166
102	181
102	181
102	266
102	279
102	279
102	279
102	382
102	382
102	449
102	449
102	449
102	449
102	449
102	449
102	449
102	449
102	648
102	648
103	115
103	115
103	168
103	168
103	168
103	222
103	222
103	234
103	234
103	234
103	314
103	314
103	472
103	472
104	168
104	234
104	234
104	287
104	361
104	361
104	415
104	415
104	426
104	426
104	426
104	552
104	552
104	644
104	644
105	124
105	221
105	226
105	226
106	259
106	259
106	355
106	355
106	501
106	501
106	510
106	666
107	126
107	126
107	298
107	546
108	196
108	196
108	240
108	240
108	240
108	240
108	292
108	292
108	357
108	357
108	357
108	387
108	401
108	401
109	298
109	528
109	546
109	546
110	145
110	251
111	173
111	173
111	245
111	245
111	245
111	245
111	245
111	265
111	265
111	281
111	281
111	320
111	320
111	320
111	360
111	360
111	360
111	388
111	388
111	388
111	388
111	444
111	444
111	444
111	455
111	455
111	455
111	484
111	484
111	484
111	484
111	484
111	601
111	601
111	601
111	601
111	659
111	659
111	659
112	116
112	140
112	445
112	454
112	454
113	447
113	602
114	153
114	153
114	153
114	167
114	167
114	189
114	189
114	189
114	189
114	318
114	318
114	318
114	375
114	419
114	419
114	419
114	419
114	500
114	500
114	500
114	523
114	523
114	523
115	118
115	152
115	168
115	168
115	168
115	168
115	168
115	168
115	234
115	234
115	234
115	274
115	299
115	299
115	312
115	312
115	601
116	213
116	213
116	213
116	258
116	258
116	303
116	393
116	393
116	393
116	454
116	454
116	454
116	505
116	521
116	521
116	521
116	628
117	162
117	162
117	182
117	182
117	208
117	208
117	279
117	279
117	382
117	382
118	168
118	168
118	268
118	396
118	398
118	573
118	573
118	573
118	573
118	634
118	634
118	665
118	665
119	144
119	230
119	251
119	251
119	356
119	376
119	473
119	503
119	520
119	533
119	585
120	514
121	313
122	186
122	430
122	515
122	515
123	211
123	469
123	476
123	512
123	586
123	586
123	586
124	199
124	226
124	230
124	300
124	341
124	570
125	206
125	331
125	434
125	487
125	525
125	533
125	533
125	533
125	533
125	533
125	562
125	587
126	280
126	298
126	298
126	298
126	396
126	396
126	546
126	546
128	338
128	338
128	338
128	338
128	366
128	366
128	366
128	429
128	429
128	429
128	431
128	431
128	431
128	431
128	476
128	481
128	481
128	481
128	481
128	532
128	532
128	532
128	535
128	655
128	655
128	655
129	148
129	148
129	184
129	184
129	228
129	228
129	235
129	290
129	290
129	290
129	324
129	324
130	579
131	132
131	250
131	342
131	624
131	627
131	636
131	636
131	640
132	169
132	174
132	174
132	226
132	226
132	226
132	226
132	334
132	433
132	572
132	574
133	294
133	577
134	146
134	146
134	146
134	170
134	170
134	170
134	187
134	187
134	187
134	228
134	330
134	330
134	330
134	524
134	572
135	165
135	165
135	165
135	165
135	215
135	215
135	215
135	347
135	347
135	347
135	370
135	370
135	370
135	370
135	370
135	370
135	376
135	376
135	376
135	376
135	376
135	376
135	379
135	379
135	389
135	389
135	389
135	405
135	405
135	405
135	544
135	544
135	544
135	561
135	561
135	561
135	561
135	561
135	614
135	614
135	614
135	614
135	614
136	555
136	653
137	643
138	148
138	228
138	228
138	301
138	301
138	301
138	301
138	357
138	357
138	502
138	502
138	502
138	538
138	538
139	568
140	169
140	169
140	169
140	230
140	230
140	230
140	251
140	251
140	342
140	575
140	575
140	585
140	585
140	585
141	151
141	151
141	471
141	471
141	506
141	506
142	388
142	444
142	444
142	510
142	510
142	632
142	632
143	199
143	199
143	226
143	250
143	325
143	325
143	325
143	343
143	343
143	351
143	398
143	427
143	427
143	513
143	558
143	558
143	624
143	624
143	624
143	624
143	666
143	666
143	666
143	666
143	666
143	666
145	173
145	173
145	230
145	238
145	252
145	254
145	254
145	271
145	271
145	271
145	271
145	281
145	320
145	378
145	378
145	378
145	378
145	437
145	455
145	464
145	464
145	464
145	464
145	478
145	478
145	478
145	534
145	534
145	548
145	548
145	548
145	548
145	555
145	611
145	615
146	187
146	187
146	187
146	187
146	187
146	187
146	291
146	291
146	337
146	397
146	397
146	397
146	486
146	486
146	486
146	486
146	488
146	488
146	491
146	567
146	567
146	657
147	286
147	586
148	184
148	184
148	240
148	301
148	301
148	301
148	301
148	324
148	324
148	371
148	485
149	163
149	163
149	163
149	235
149	235
149	303
149	334
149	441
149	441
149	533
149	533
149	533
149	619
149	619
150	200
150	200
150	352
150	352
150	352
150	355
150	374
150	374
150	563
150	563
150	563
150	584
150	584
150	612
151	209
151	265
151	265
151	448
151	458
151	471
151	489
152	159
152	159
152	168
152	171
152	171
152	171
152	171
152	188
152	188
152	188
152	262
152	386
152	386
152	396
152	396
152	396
152	396
152	396
152	396
152	593
152	610
152	618
152	618
152	618
152	651
152	651
152	651
152	657
152	657
152	657
152	657
152	657
152	657
152	657
153	216
153	216
153	216
153	218
153	218
153	218
153	242
153	318
153	318
153	318
153	318
153	416
153	416
153	434
153	434
153	434
153	500
153	500
153	500
153	500
153	500
153	523
153	523
153	523
153	523
153	523
154	220
154	257
155	527
156	157
156	157
156	432
156	432
156	449
156	449
156	449
156	449
156	473
156	473
156	473
156	473
156	499
156	499
156	537
156	537
156	537
156	537
156	571
156	571
156	571
157	195
157	195
157	195
157	197
157	279
157	295
157	295
157	295
157	453
157	453
157	453
157	473
157	473
157	473
157	473
157	473
157	473
157	527
157	527
157	571
157	571
157	571
157	571
157	607
158	159
158	184
158	228
158	228
158	301
158	301
158	301
158	324
159	182
159	198
159	227
159	263
159	263
159	367
159	396
159	396
159	451
159	451
159	464
159	464
159	464
159	657
159	657
159	657
160	206
160	293
160	293
160	403
160	403
160	403
160	462
160	462
160	487
160	487
161	229
161	440
161	440
161	493
162	279
162	279
162	279
162	328
162	356
162	356
162	356
162	356
162	382
162	382
162	382
163	204
163	235
163	235
163	403
163	403
163	441
163	441
163	533
163	533
163	574
164	166
164	387
164	392
164	417
164	473
165	370
165	370
165	370
165	370
165	370
165	376
165	376
165	376
165	376
165	376
165	389
165	389
165	389
165	529
165	529
165	529
165	614
165	614
165	614
165	614
165	614
165	617
165	617
165	617
165	617
165	646
165	646
165	646
165	646
166	185
166	185
166	185
166	208
166	208
166	208
166	328
166	328
166	328
166	356
166	356
166	411
166	411
166	432
166	445
166	449
166	449
166	449
166	539
166	605
166	644
167	189
167	189
167	189
167	189
167	189
167	189
167	189
167	216
167	216
167	216
167	218
167	218
167	218
167	242
167	242
167	248
167	248
167	273
167	273
167	273
167	273
167	273
167	416
167	416
167	416
167	419
167	419
167	419
167	434
167	434
167	434
167	531
167	531
167	531
167	531
167	531
167	531
167	531
168	180
168	274
168	283
168	283
168	299
168	299
168	299
168	299
168	312
168	312
168	312
168	312
168	314
168	352
168	472
168	472
168	472
168	573
168	573
169	175
169	227
169	230
169	230
169	230
169	254
169	254
169	311
169	311
169	341
169	341
169	341
169	341
169	342
169	342
169	342
169	437
169	465
169	478
169	478
169	512
169	555
169	573
169	573
169	573
169	585
169	585
169	630
169	630
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	187
170	190
170	190
170	190
170	212
170	212
170	212
170	240
170	240
170	240
170	240
170	240
170	244
170	291
170	291
170	291
170	357
170	357
170	357
170	357
170	397
170	397
170	397
170	460
170	460
170	486
170	486
170	486
170	488
170	488
170	502
170	502
170	502
170	530
170	545
170	545
170	567
170	567
171	262
171	262
171	367
171	367
171	367
171	396
171	514
171	657
171	657
171	657
171	657
172	173
172	185
172	350
172	420
172	464
172	464
172	589
172	671
173	198
173	198
173	320
173	320
173	320
173	320
173	320
173	362
173	362
173	464
173	464
173	538
173	562
173	601
173	601
173	638
173	638
173	638
174	206
174	219
174	226
174	226
174	372
174	392
174	412
174	467
174	525
174	572
175	176
175	193
175	193
175	193
175	251
175	342
175	342
175	342
175	464
175	464
175	514
175	575
176	181
176	181
176	182
176	182
176	185
176	185
176	185
176	188
176	188
176	266
176	279
176	279
176	285
176	317
176	367
176	367
176	449
176	449
176	449
176	449
176	449
176	449
176	553
176	654
177	178
177	197
177	197
177	201
177	201
177	340
177	340
177	340
177	340
177	340
177	390
177	427
177	427
177	427
177	427
177	428
177	459
177	459
177	459
177	470
177	470
177	470
177	470
177	508
177	508
177	508
177	553
177	553
177	635
177	635
178	340
178	599
179	414
179	563
179	591
179	591
180	206
180	237
180	237
180	237
180	237
180	237
180	272
180	414
180	422
180	435
180	563
180	614
180	645
180	651
181	188
181	188
181	208
181	208
181	449
181	449
181	449
181	503
182	185
182	185
182	185
182	208
182	208
182	208
182	257
182	328
182	328
182	356
182	356
182	356
182	356
182	382
182	382
182	382
182	449
182	449
182	449
182	449
182	449
182	648
182	648
183	241
183	241
183	241
183	241
183	282
183	282
183	282
183	311
183	311
183	311
183	311
183	417
183	417
183	417
183	450
183	509
183	509
183	509
183	524
183	524
183	565
183	626
183	647
183	647
184	194
184	290
184	290
184	301
184	301
184	301
184	301
184	301
184	313
184	545
184	661
185	208
185	208
185	208
185	208
185	279
185	279
185	279
185	279
185	356
185	356
185	356
185	356
185	411
185	411
185	589
186	285
186	285
186	515
186	515
187	190
187	190
187	190
187	190
187	190
187	240
187	257
187	257
187	257
187	257
187	291
187	291
187	301
187	301
187	301
187	301
187	324
187	330
187	330
187	330
187	330
187	330
187	330
187	330
187	330
187	332
187	332
187	371
187	371
187	371
187	371
187	371
187	371
187	397
187	397
187	397
187	397
187	397
187	397
187	397
187	404
187	404
187	404
187	404
187	404
187	460
187	460
187	460
187	460
187	485
187	485
187	486
187	486
187	486
187	486
187	486
187	486
187	488
187	488
187	488
187	488
187	488
187	545
187	545
187	545
187	567
187	567
187	567
188	202
188	263
188	263
188	278
188	367
188	367
188	367
188	367
188	396
188	396
188	448
188	514
188	589
188	589
188	589
188	657
188	657
188	657
188	657
189	216
189	216
189	216
189	216
189	218
189	218
189	218
189	218
189	242
189	248
189	248
189	248
189	248
189	318
189	318
189	318
189	318
189	318
189	416
189	416
189	416
189	434
189	434
189	434
189	434
189	500
189	500
189	500
189	500
189	500
189	500
189	523
189	523
189	523
189	523
189	523
189	523
190	330
190	330
190	330
190	337
190	404
190	404
190	404
190	485
190	485
190	506
191	378
191	437
192	546
192	593
193	251
193	317
193	317
193	339
193	339
193	342
193	381
193	418
193	490
193	490
193	516
193	516
193	575
194	337
195	537
195	537
195	571
195	571
195	571
195	607
196	220
196	220
196	231
196	231
196	231
196	231
196	231
196	357
196	357
196	357
196	357
196	401
196	401
196	401
196	482
196	482
196	482
196	502
196	502
196	502
196	513
196	513
196	513
196	513
196	513
196	588
196	588
196	588
196	588
196	588
196	608
196	608
196	608
197	408
197	508
197	508
197	517
197	517
197	517
197	538
197	553
197	553
197	553
198	234
198	245
198	245
198	296
198	296
198	296
198	320
198	320
198	343
198	343
198	388
198	388
198	388
198	455
198	455
198	502
198	502
198	538
198	538
198	538
198	538
198	541
198	608
198	608
198	630
198	632
198	632
198	632
198	632
198	647
198	647
198	647
198	659
198	659
198	659
198	664
199	276
199	276
199	355
199	355
199	391
199	402
199	427
199	427
199	427
199	427
199	470
199	470
199	470
199	470
199	470
199	470
199	508
199	508
199	508
199	534
199	534
199	534
199	553
199	624
199	635
199	635
200	352
200	352
200	563
200	563
200	591
200	591
201	340
201	340
201	340
201	470
201	470
201	470
201	517
201	517
202	490
202	516
202	546
203	235
204	418
204	651
205	410
205	598
206	207
206	305
206	380
206	403
206	403
206	403
206	403
206	403
206	403
206	403
206	533
206	533
206	533
206	566
206	645
207	249
207	293
207	403
207	403
208	234
208	279
208	279
208	279
208	279
208	449
208	449
208	449
208	449
208	449
208	630
209	366
209	457
209	506
209	546
210	437
211	493
211	586
212	220
212	247
212	250
212	254
212	291
212	291
212	291
212	292
212	292
212	292
212	292
212	292
212	311
212	357
212	357
212	357
212	433
212	502
212	502
212	502
212	513
212	513
212	513
212	513
212	588
212	588
212	588
212	608
212	608
212	608
212	608
212	630
213	245
213	260
213	260
213	383
213	383
213	383
213	384
213	384
213	384
213	393
213	393
213	393
213	393
213	393
213	393
213	424
213	424
213	445
213	445
213	445
213	450
213	465
213	521
213	521
213	521
213	521
213	521
213	521
214	215
214	482
215	223
215	223
215	223
215	264
215	264
215	327
215	327
215	370
215	370
215	370
215	370
215	370
215	376
215	376
215	376
215	376
215	376
215	614
215	614
215	614
215	614
215	617
215	617
215	617
216	273
216	273
216	273
216	273
216	318
216	318
216	318
216	318
216	500
216	500
216	500
216	500
216	523
216	523
216	523
216	523
216	531
216	531
216	531
216	531
216	551
217	440
217	493
218	273
218	273
218	273
218	273
218	318
218	318
218	318
218	318
218	500
218	500
218	500
218	500
218	523
218	523
218	523
218	523
218	531
218	531
218	531
218	531
219	275
219	392
219	428
219	428
219	492
219	570
220	231
220	231
220	240
220	240
220	257
220	513
220	513
220	513
221	282
221	282
221	311
221	524
221	524
221	564
222	225
222	234
222	234
222	234
222	234
222	283
222	283
222	299
222	299
222	299
222	312
222	312
222	312
222	472
222	472
222	472
222	472
222	472
222	498
222	498
223	264
223	264
223	264
223	264
223	370
223	370
223	370
223	370
223	376
223	376
223	376
223	376
223	379
223	379
223	544
223	544
223	544
223	561
223	561
223	561
223	561
224	371
225	472
226	245
226	264
226	334
226	403
226	433
226	433
226	487
226	562
226	574
226	624
227	451
227	451
227	502
228	290
228	290
228	290
228	301
228	301
228	301
228	301
228	301
228	301
228	313
228	397
228	397
228	438
228	486
228	488
228	537
229	421
229	421
229	440
229	440
229	557
229	557
229	620
230	251
230	251
230	251
230	251
230	341
230	341
230	341
230	341
230	395
230	467
230	478
230	478
230	478
230	478
230	575
230	575
230	663
231	240
231	240
231	240
231	240
231	240
231	240
231	267
231	267
231	330
231	357
231	357
231	357
231	387
231	387
231	401
231	401
231	502
231	502
231	502
231	537
231	588
231	588
231	650
232	580
233	267
233	267
233	267
233	267
233	291
233	291
233	292
233	292
233	292
233	357
233	357
233	357
233	387
233	482
233	482
233	482
233	502
233	502
233	502
233	581
233	581
233	608
233	608
233	608
234	255
234	255
234	255
234	255
234	299
234	299
234	299
234	299
234	299
234	312
234	312
234	312
234	312
234	312
234	312
234	314
234	314
234	314
234	314
234	407
234	407
234	407
234	407
234	415
234	415
234	415
234	415
234	415
234	498
234	498
234	498
234	498
234	498
234	498
234	547
234	604
234	604
234	604
234	622
234	622
234	630
234	630
235	293
235	293
235	360
235	403
235	403
235	403
235	462
235	462
235	462
235	487
235	487
237	272
237	272
237	414
237	414
237	422
237	435
237	563
237	563
237	591
237	591
237	591
238	348
239	268
239	394
239	394
239	634
240	259
240	292
240	292
240	292
240	292
240	357
240	357
240	357
240	357
240	357
240	387
240	387
240	401
240	401
240	401
240	482
240	482
240	482
240	502
240	502
240	502
240	502
240	508
240	513
240	513
240	513
240	513
240	513
240	513
240	588
240	588
240	588
240	588
240	603
240	608
240	608
240	608
240	608
241	417
241	417
241	509
241	509
241	526
241	559
241	559
241	626
241	647
241	647
242	531
243	347
243	410
243	495
243	495
243	641
244	611
244	645
245	281
245	281
245	281
245	362
245	362
245	362
245	362
245	362
245	362
245	388
245	388
245	388
245	388
245	444
245	444
245	444
245	446
245	446
245	446
245	455
245	455
245	455
245	455
245	455
245	638
245	638
245	638
245	638
245	638
246	554
248	318
248	318
248	500
248	500
248	523
248	523
248	531
248	531
248	531
248	531
249	305
249	487
249	539
250	285
250	341
250	666
250	666
251	341
251	341
251	341
251	341
251	437
251	438
251	478
251	478
251	534
251	585
251	585
251	585
251	610
253	254
253	254
253	311
253	311
253	329
253	347
253	347
253	347
253	359
253	573
253	573
253	573
253	622
253	625
253	630
253	630
253	641
253	641
253	646
253	652
253	652
253	652
254	328
254	382
254	382
254	451
254	451
254	451
254	464
254	464
254	464
254	510
254	510
254	528
254	573
254	573
254	573
255	283
255	283
255	407
255	407
255	407
255	472
255	472
255	472
255	472
255	498
255	498
255	604
255	604
256	300
256	300
256	483
256	518
256	518
256	633
256	633
256	656
256	656
256	656
257	330
257	330
257	330
257	357
257	371
257	404
257	404
257	404
258	259
258	260
258	260
258	260
258	383
258	383
