58	84	426
34	604	618
177	399	622
165	339	519
52	169	630
57	166	208
77	143	666
409	510	539
10	33	557
114	189	500
149	163	441
91	135	405
155	242	657
65	405	523
95	365	624
253	347	646
33	160	670
252	542	552
177	197	553
187	330	486
304	340	365
315	471	477
23	464	548
199	508	635
78	463	490
89	342	499
225	644	655
183	241	417
379	408	459
50	314	529
306	498	645
23	172	464
183	311	509
52	106	259
74	617	660
340	427	517
183	262	420
334	381	648
77	660	666
163	278	332
154	220	257
92	184	301
294	577	619
116	169	497
49	382	449
168	312	472
77	154	418
231	475	490
271	274	421
469	487	513
225	565	590
213	247	397
276	340	517
49	57	279
153	216	318
20	151	435
46	339	490
50	168	299
138	228	301
67	349	450
314	363	489
167	218	273
195	482	647
167	298	634
15	99	148
172	180	659
70	294	610
117	463	631
52	212	311
282	380	612
64	482	581
216	369	487
43	152	392
30	187	190
167	189	242
322	351	519
10	26	463
69	133	438
124	380	474
100	170	653
36	375	577
158	301	324
41	333	638
108	119	136
12	206	533
97	364	468
28	403	487
48	317	418
111	245	444
13	172	665
187	257	330
86	265	271
57	102	166
108	196	401
199	427	553
296	519	549
198	388	632
199	652	653
2	49	611
11	188	609
228	290	537
145	271	378
81	286	534
57	345	453
66	187	486
354	462	529
190	470	585
347	376	646
153	434	500
241	409	641
212	291	292
11	443	613
7	187	410
87	362	484
68	80	254
156	157	473
50	234	498
57	453	571
160	235	350
347	418	508
34	234	255
151	274	602
103	220	663
279	357	619
343	505	633
63	432	537
251	341	585
573	585	585
1	340	459
296	444	632
115	168	312
68	263	490
270	430	587
26	620	645
273	402	484
89	386	651
42	106	596
340	448	625
421	522	599
7	41	317
91	135	376
198	388	659
15	99	170
426	453	606
7	321	398
223	376	561
117	433	544
283	354	668
115	152	168
79	204	244
406	412	494
254	527	532
206	207	403
208	402	589
48	93	126
273	434	500
434	500	531
113	125	247
52	68	178
75	131	215
181	481	573
7	109	546
152	188	396
329	371	558
35	415	664
208	358	475
50	312	552
143	250	666
57	317	614
160	420	463
222	299	472
316	323	668
187	257	404
58	190	330
157	184	332
412	509	657
111	245	388
43	598	629
98	486	525
159	348	576
13	300	642
580	595	643
181	236	444
58	170	240
245	281	362
283	457	530
37	253	638
166	208	449
237	282	353
377	400	623
132	218	454
290	464	465
63	157	195
467	497	592
22	244	273
295	449	473
94	215	376
120	166	234
244	369	651
186	317	502
9	112	277
481	520	592
99	240	482
40	241	302
157	279	473
284	309	646
131	178	559
253	573	630
138	339	631
99	170	460
38	145	271
1	199	508
227	387	490
10	21	333
240	482	513
8	165	477
336	358	469
103	420	598
81	133	671
73	127	388
172	322	342
180	237	435
233	502	581
71	77	143
307	437	581
202	222	296
367	516	657
320	362	444
10	151	191
87	173	362
305	403	487
92	455	646
240	502	608
5	257	357
116	213	521
415	481	637
423	611	659
355	470	606
30	434	520
170	240	357
220	434	635
279	490	509
53	352	591
155	281	421
219	627	640
111	265	360
255	444	609
67	524	568
35	276	626
412	517	636
421	649	656
96	454	633
230	251	478
49	125	638
396	418	589
164	189	484
342	411	464
89	560	578
187	190	404
218	335	488
168	232	557
125	331	533
76	119	265
243	495	641
189	218	500
241	417	559
78	202	490
44	236	425
216	273	318
34	46	235
62	145	478
165	529	614
170	187	488
231	240	588
296	549	632
136	322	382
110	329	430
23	455	504
189	248	523
40	332	420
119	251	585
495	641	652
42	412	505
182	185	356
133	346	409
78	82	381
78	193	381
14	206	403
260	480	494
159	263	464
196	502	608
206	305	403
187	330	545
342	350	507
439	459	580
183	282	524
122	519	606
338	639	655
347	376	617
182	393	552
75	203	255
79	515	612
151	265	489
177	340	459
102	382	449
28	157	163
116	303	505
91	376	617
91	223	264
215	273	627
87	245	638
113	269	441
56	371	485
140	575	585
78	193	516
87	372	376
29	362	484
132	174	572
389	563	660
266	328	449
212	292	608
229	368	614
71	143	325
169	175	342
116	323	470
195	401	459
9	55	166
191	249	631
180	376	592
133	234	398
189	318	434
15	58	644
118	573	634
99	170	530
243	347	495
219	275	428
122	430	515
125	470	574
167	416	531
42	247	486
145	246	525
59	234	403
315	494	558
52	71	325
140	230	575
299	337	601
112	237	450
207	277	666
247	262	621
87	106	507
255	407	472
81	301	565
399	609	667
98	282	565
52	292	374
312	383	669
95	328	449
291	292	520
58	404	486
5	267	310
69	588	655
206	546	604
159	367	657
32	60	448
329	384	531
33	274	308
214	467	585
143	337	536
75	189	447
218	318	531
6	283	527
256	336	665
150	581	619
159	181	316
246	309	477
382	449	654
186	285	515
552	573	630
94	370	561
5	38	480
75	584	608
237	473	532
116	258	521
60	420	458
145	271	464
106	452	511
350	496	558
245	362	444
166	286	294
120	158	278
197	259	350
114	189	318
111	388	659
99	170	190
1	459	508
233	357	608
84	531	562
129	148	184
394	634	665
305	372	381
101	132	378
542	551	580
347	495	652
128	429	481
38	244	379
166	185	356
37	212	292
168	299	472
370	544	646
222	234	299
252	505	598
261	508	555
93	367	657
2	157	409
48	60	126
207	246	505
152	171	657
27	363	579
15	66	99
312	407	472
173	198	538
91	94	379
12	440	471
81	253	649
149	435	479
388	446	484
156	432	537
111	245	455
36	134	451
152	386	651
38	174	486
74	631	653
124	387	597
135	379	561
258	259	260
94	376	561
176	213	419
192	398	581
182	328	356
256	300	633
164	211	467
14	293	403
215	237	603
322	607	659
183	282	565
206	522	542
154	606	643
18	183	465
226	403	487
234	314	498
186	326	525
29	335	554
245	362	455
138	301	502
7	48	126
105	376	410
170	187	291
12	462	533
397	536	564
367	386	651
327	347	593
185	412	663
22	94	614
215	614	617
4	216	362
73	208	449
128	239	445
7	27	48
51	431	579
189	416	523
229	440	557
29	111	659
258	260	393
171	302	323
48	418	589
257	269	307
55	525	575
92	136	338
234	498	622
295	369	601
403	487	533
50	104	234
249	590	643
21	98	243
91	223	376
198	296	632
4	89	230
383	419	608
36	157	535
84	250	285
197	216	619
348	389	574
189	218	318
33	269	618
146	204	402
317	365	469
326	390	555
177	427	553
415	539	603
219	221	359
89	464	651
119	420	624
177	470	635
375	428	480
129	435	441
49	156	449
246	388	631
18	379	472
4	28	575
376	561	617
199	427	470
108	268	650
177	642	650
222	472	498
22	253	625
264	561	614
145	378	615
342	573	608
225	483	575
94	370	529
278	280	496
311	451	573
59	299	374
54	170	242
208	624	625
59	59	92
167	248	531
260	288	600
179	563	591
198	538	632
104	645	669
156	449	499
119	315	402
176	181	449
44	69	457
76	202	226
82	131	205
30	58	138
377	385	564
235	288	665
196	231	502
49	185	411
3	431	655
111	115	135
450	566	568
30	99	190
41	82	193
160	230	643
66	99	488
125	533	587
238	420	566
470	606	635
12	275	539
109	410	666
294	521	557
503	619	668
84	513	619
55	300	659
131	217	451
427	517	553
206	563	634
360	496	585
289	351	557
17	588	598
123	137	173
222	283	312
38	483	550
121	401	561
356	363	647
340	538	654
29	446	484
51	83	611
168	207	388
39	166	595
378	410	453
22	312	462
167	242	531
256	554	643
114	238	281
116	213	393
353	510	588
177	427	428
87	383	635
102	279	449
99	190	330
70	478	529
7	27	590
54	213	521
102	244	313
143	482	592
45	69	535
288	358	421
4	350	554
298	367	657
181	473	587
320	446	659
52	285	355
49	382	411
215	223	376
458	464	504
156	157	571
8	20	152
95	119	435
91	389	617
47	271	665
128	381	660
71	77	640
240	292	608
49	57	156
121	204	631
395	466	535
99	291	588
49	328	411
138	502	538
237	470	644
42	505	550
77	488	630
107	600	630
141	195	495
193	377	458
234	312	622
349	406	595
169	573	630
159	276	531
133	228	553
213	473	665
15	58	170
167	273	419
114	153	523
144	395	492
82	106	146
130	503	643
58	134	330
301	313	324
135	347	370
139	289	494
30	228	397
76	444	572
307	560	616
276	340	606
318	506	610
13	289	603
52	68	259
420	629	671
143	292	417
20	488	671
339	367	490
153	216	500
210	483	567
237	414	591
3	10	509
146	187	397
129	531	638
134	170	187
178	333	658
85	315	522
26	258	361
7	41	402
232	451	620
182	328	449
104	244	359
217	349	581
160	566	660
38	145	252
71	143	343
30	119	270
25	164	576
216	523	531
42	384	393
150	188	578
33	122	258
48	89	651
561	614	617
419	523	531
98	193	264
52	254	451
152	386	657
125	206	533
370	549	625
91	405	617
43	128	358
452	575	610
31	269	492
504	513	629
233	357	482
238	296	555
299	407	472
44	151	236
105	499	537
223	379	561
156	272	328
78	193	490
165	389	646
248	281	424
41	152	618
370	561	646
234	299	407
234	255	407
427	470	517
50	234	299
389	457	556
433	494	586
174	216	560
128	366	481
103	234	314
378	437	569
42	384	521
352	553	613
137	211	259
172	216	580
150	163	476
8	147	576
99	142	550
91	94	376
50	168	312
218	273	500
265	420	489
117	182	382
79	181	482
196	502	513
206	403	566
49	73	185
442	485	487
81	197	288
79	233	292
153	318	434
126	661	667
52	285	343
357	608	650
3	94	337
81	352	353
358	421	557
288	412	415
67	97	307
175	193	251
52	68	254
353	414	426
435	559	569
7	423	546
282	417	536
99	330	530
272	495	592
35	321	618
55	469	498
110	173	654
225	225	460
48	208	266
362	455	632
386	565	611
65	72	279
91	223	370
72	190	279
52	68	142
40	517	588
99	146	291
58	170	190
225	535	663
328	492	661
461	614	668
168	487	527
283	299	407
140	169	342
100	170	528
182	208	449
166	328	449
32	195	411
53	91	94
185	279	356
72	94	373
